DBASSP3_461	sp|Q86M31|AEP2_MESMA	46.9	32	16	1	13	43	36	67	6.35e-04	36.6
DBASSP3_461	sp|P0CI53|SNAAL_LYCMC	45.2	31	16	1	14	43	32	62	7.76e-04	36.2
DBASSP3_461	sp|Q9BKJ0|SCN3_MESMA	46.9	32	16	1	13	43	36	67	8.97e-04	36.2
DBASSP3_461	sp|Q8I0K7|SIXI_MESMA	46.9	32	16	1	13	43	36	67	8.97e-04	36.2
DBASSP3_490	sp|Q8WTQ1|D104A_HUMAN	100	37	0	0	1	37	25	61	2.40e-23	85.1
DBASSP3_490	sp|Q5IAB9|D104A_PANTR	100	37	0	0	1	37	25	61	2.40e-23	85.1
DBASSP3_490	sp|A4H203|D104A_PONPY	100	37	0	0	1	37	25	61	2.40e-23	85.1
DBASSP3_490	sp|A4H202|D104A_GORGO	97.3	37	1	0	1	37	25	61	9.78e-23	83.6
DBASSP3_490	sp|A4H204|D104A_HYLLA	91.9	37	3	0	1	37	25	61	4.66e-21	79.3
DBASSP3_490	sp|Q30KQ5|DB115_HUMAN	44.1	34	19	0	4	37	36	69	6.98e-04	36.2
DBASSP3_491	sp|P33046|CTHL4_BOVIN	100	13	0	0	1	13	131	143	1.60e-04	37.4
DBASSP3_499	sp|Q1ELU5|LAT4A_LACTA	100	24	0	0	1	24	183	206	6.08e-10	53.1
DBASSP3_499	sp|Q1ELU4|LAT4B_LACTA	95.7	23	1	0	2	24	156	178	3.48e-08	48.1
DBASSP3_535	sp|Q1ELT9|LAT1_LACTA	100	25	0	0	1	25	63	87	2.10e-09	49.7
DBASSP3_536	sp|Q1ELU1|LAT2A_LACTA	100	26	0	0	1	26	59	84	8.66e-11	53.1
DBASSP3_536	sp|Q1ELU0|LAT2B_LACTA	96.2	26	1	0	1	26	59	84	1.00e-09	50.4
DBASSP3_550	sp|Q1ELU3|LAT3A_LACTA	100	20	0	0	1	20	62	81	7.04e-05	37.7
DBASSP3_550	sp|Q1ELU2|LAT3B_LACTA	95.0	20	1	0	1	20	62	81	5.62e-04	35.4
DBASSP3_557	sp|Q1ELU2|LAT3B_LACTA	100	20	0	0	1	20	62	81	8.77e-06	40.0
DBASSP3_557	sp|Q1ELU3|LAT3A_LACTA	95.0	20	1	0	1	20	62	81	4.97e-05	38.1
DBASSP3_561	sp|Q1ELU4|LAT4B_LACTA	100	24	0	0	1	24	155	178	6.57e-09	50.1
DBASSP3_561	sp|Q1ELU5|LAT4A_LACTA	95.7	23	1	0	2	24	184	206	1.62e-07	46.6
DBASSP3_562	sp|P24627|TRFL_BOVIN	100	20	0	0	1	20	284	303	2.74e-06	43.1
DBASSP3_562	sp|O77698|TRFL_BUBBU	100	19	0	0	1	19	284	302	1.31e-05	41.2
DBASSP3_562	sp|Q29477|TRFL_CAPHI	80.0	20	4	0	1	20	284	303	7.70e-04	36.2
DBASSP3_563	sp|P24627|TRFL_BOVIN	100	14	0	0	1	14	36	49	5.55e-04	36.2
DBASSP3_564	sp|P36193|DROS_DROME	100	19	0	0	1	19	22	40	1.43e-06	41.6
DBASSP3_564	sp|Q6XMH8|DROS_DROSI	100	19	0	0	1	19	22	40	1.43e-06	41.6
DBASSP3_565	sp|Q1ELU9|LAT5_LACTA	100	28	0	0	1	28	65	92	5.05e-12	56.6
DBASSP3_566	sp|P36193|DROS_DROME	94.7	19	1	0	1	19	22	40	2.87e-06	40.8
DBASSP3_566	sp|Q6XMH8|DROS_DROSI	94.7	19	1	0	1	19	22	40	2.87e-06	40.8
DBASSP3_567	sp|Q1ELU8|LAT61_LACTA	75.8	33	8	0	1	33	45	77	1.20e-10	53.9
DBASSP3_567	sp|Q1ELU7|LAT62_LACTA	72.7	33	9	0	1	33	45	77	3.40e-10	52.8
DBASSP3_568	sp|Q1ELV0|LAT7_LACTA	100	34	0	0	1	34	64	97	1.66e-15	65.9
DBASSP3_569	sp|P14661|CECP1_ASCSU	100	31	0	0	1	31	14	44	3.50e-14	61.6
DBASSP3_569	sp|Q5H7N6|CECP2_ASCSU	96.8	31	1	0	1	31	14	44	3.17e-13	59.3
DBASSP3_569	sp|Q5H7N5|CECP3_ASCSU	93.5	31	2	0	1	31	14	44	2.60e-12	57.0
DBASSP3_569	sp|Q5H7N4|CECP4_ASCSU	87.1	31	4	0	1	31	14	44	1.74e-10	52.4
DBASSP3_576	sp|P02264|H2A_ONCMY	99.2	126	1	0	2	127	3	128	9.27e-81	236
DBASSP3_576	sp|Q7ZUY3|H2AX_DANRE	97.5	122	3	0	2	123	3	124	1.93e-76	225
DBASSP3_576	sp|P06897|H2A1_XENLA	94.4	126	7	0	2	127	3	128	2.62e-76	224
DBASSP3_576	sp|Q96KK5|H2A1H_HUMAN	94.4	126	7	0	2	127	3	128	9.99e-76	223
DBASSP3_576	sp|P0C170|H2A1E_RAT	94.4	126	7	0	2	127	3	128	1.07e-75	223
DBASSP3_576	sp|P0C0S9|H2A1_BOVIN	94.4	126	7	0	2	127	3	128	1.07e-75	223
DBASSP3_576	sp|P0C0S8|H2A1_HUMAN	94.4	126	7	0	2	127	3	128	1.07e-75	223
DBASSP3_576	sp|Q8IUE6|H2A2B_HUMAN	97.5	120	3	0	2	121	3	122	1.52e-75	223
DBASSP3_576	sp|Q8CGP6|H2A1H_MOUSE	93.7	126	8	0	2	127	3	128	2.87e-75	222
DBASSP3_576	sp|P04908|H2A1B_HUMAN	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE1|H2A1B_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE2|H2A1C_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|P20671|H2A1D_HUMAN	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE3|H2A1D_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE4|H2A1E_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE5|H2A1G_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE6|H2A1I_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE7|H2A1N_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE8|H2A1O_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|C0HKE9|H2A1P_MOUSE	93.7	126	8	0	2	127	3	128	3.06e-75	222
DBASSP3_576	sp|Q64522|H2A2B_MOUSE	96.7	120	4	0	2	121	3	122	3.06e-75	222
DBASSP3_576	sp|Q99878|H2A1J_HUMAN	93.7	126	8	0	2	127	3	128	4.07e-75	221
DBASSP3_576	sp|Q93077|H2A1C_HUMAN	93.7	126	8	0	2	127	3	128	4.35e-75	221
DBASSP3_576	sp|P0C169|H2A1C_RAT	93.7	126	8	0	2	127	3	128	4.35e-75	221
DBASSP3_576	sp|Q8CGP7|H2A1K_MOUSE	93.7	126	8	0	2	127	3	128	4.35e-75	221
DBASSP3_595	sp|P07504|THN_PYRPU	100	47	0	0	1	47	1	47	3.36e-33	109
DBASSP3_595	sp|P09617|THN5_HORVU	68.1	47	14	1	1	47	29	74	1.46e-17	72.8
DBASSP3_595	sp|Q42838|THN7_HORVU	68.1	47	14	1	1	47	29	74	1.46e-17	72.8
DBASSP3_595	sp|P09618|THN6_HORVU	68.1	47	14	1	1	47	29	74	5.85e-17	71.2
DBASSP3_595	sp|Q8H0Q5|THNX_HORVU	66.0	47	15	1	1	47	29	74	8.28e-17	70.9
DBASSP3_595	sp|P08772|THN3_HORVU	66.0	47	15	1	1	47	29	74	3.32e-16	69.3
DBASSP3_595	sp|P83554|THNC_VISAL	68.1	47	14	1	1	47	1	46	8.46e-16	65.9
DBASSP3_595	sp|P01538|THN3_VISAL	68.1	47	14	1	1	47	27	72	1.45e-15	67.0
DBASSP3_595	sp|P08943|THNB_VISAL	68.1	47	14	1	1	47	7	52	6.86e-15	65.1
DBASSP3_595	sp|P21742|THNB_HORVU	55.3	47	19	1	1	47	28	72	5.89e-14	63.5
DBASSP3_595	sp|P01543|THNB_WHEAT	53.2	47	20	1	1	47	28	72	1.18e-13	62.8
DBASSP3_595	sp|P60057|THND_HELPU	58.7	46	18	1	1	46	1	45	1.65e-13	60.1
DBASSP3_595	sp|P01541|THN_DENCL	64.4	45	15	1	1	45	1	44	1.65e-13	60.1
DBASSP3_595	sp|P01544|THN1_WHEAT	55.3	47	19	1	1	47	17	61	5.37e-13	60.8
DBASSP3_595	sp|P32880|THN2_VISAL	63.0	46	15	2	1	46	1	44	2.75e-12	57.0
DBASSP3_595	sp|P32032|THN2_WHEAT	51.1	47	21	1	1	47	28	72	3.73e-12	58.9
DBASSP3_595	sp|P59358|THNB_PHOLI	60.0	45	17	1	1	45	1	44	5.55e-12	56.2
DBASSP3_595	sp|P01545|THNA_HORVU	51.1	47	21	1	1	47	19	63	6.20e-12	58.2
DBASSP3_595	sp|P01540|THNA_PHOLI	62.2	45	16	1	1	45	1	44	7.88e-12	55.8
DBASSP3_595	sp|P01537|THN1_VISAL	54.3	46	19	2	1	46	1	44	2.26e-11	54.7
DBASSP3_595	sp|P01539|THN_PHOLT	60.0	45	17	1	1	45	1	44	4.57e-11	53.9
DBASSP3_595	sp|P01542|CRAM_CRAAB	52.3	44	20	1	2	45	2	44	6.26e-09	48.5
DBASSP3_595	sp|Q9SBK8|THN_BRARP	55.6	45	19	1	1	45	25	68	9.67e-09	50.1
DBASSP3_595	sp|C0HJI0|THNW2_NIGSA	57.1	35	14	1	1	35	1	34	4.91e-07	43.5
DBASSP3_595	sp|C0HJH9|THNW1_NIGSA	54.3	35	15	1	1	35	1	34	9.92e-07	42.7
DBASSP3_596	sp|P07504|THN_PYRPU	97.9	47	1	0	1	47	1	47	5.61e-32	106
DBASSP3_596	sp|P09618|THN6_HORVU	70.2	47	13	1	1	47	29	74	5.14e-18	73.9
DBASSP3_596	sp|P09617|THN5_HORVU	68.1	47	14	1	1	47	29	74	2.06e-17	72.4
DBASSP3_596	sp|Q42838|THN7_HORVU	68.1	47	14	1	1	47	29	74	2.06e-17	72.4
DBASSP3_596	sp|P08772|THN3_HORVU	68.1	47	14	1	1	47	29	74	2.92e-17	72.0
DBASSP3_596	sp|Q8H0Q5|THNX_HORVU	66.0	47	15	1	1	47	29	74	1.17e-16	70.5
DBASSP3_596	sp|P83554|THNC_VISAL	68.1	47	14	1	1	47	1	46	1.20e-15	65.5
DBASSP3_596	sp|P01538|THN3_VISAL	68.1	47	14	1	1	47	27	72	2.06e-15	66.6
DBASSP3_596	sp|P21742|THNB_HORVU	57.4	47	18	1	1	47	28	72	5.21e-15	66.2
DBASSP3_596	sp|P08943|THNB_VISAL	68.1	47	14	1	1	47	7	52	9.73e-15	64.7
DBASSP3_596	sp|P01543|THNB_WHEAT	55.3	47	19	1	1	47	28	72	1.04e-14	65.5
DBASSP3_596	sp|P01544|THN1_WHEAT	57.4	47	18	1	1	47	17	61	4.73e-14	63.5
DBASSP3_596	sp|P01541|THN_DENCL	64.4	45	15	1	1	45	1	44	2.34e-13	59.7
DBASSP3_596	sp|P32032|THN2_WHEAT	53.2	47	20	1	1	47	28	72	3.32e-13	61.6
DBASSP3_596	sp|P01545|THNA_HORVU	53.2	47	20	1	1	47	19	63	5.49e-13	60.8
DBASSP3_596	sp|P60057|THND_HELPU	56.5	46	19	1	1	46	1	45	2.75e-12	57.0
DBASSP3_596	sp|P32880|THN2_VISAL	63.0	46	15	2	1	46	1	44	3.90e-12	56.6
DBASSP3_596	sp|P59358|THNB_PHOLI	60.0	45	17	1	1	45	1	44	7.88e-12	55.8
DBASSP3_596	sp|P01540|THNA_PHOLI	62.2	45	16	1	1	45	1	44	1.12e-11	55.5
DBASSP3_596	sp|P01537|THN1_VISAL	54.3	46	19	2	1	46	1	44	3.22e-11	54.3
DBASSP3_596	sp|P01539|THN_PHOLT	60.0	45	17	1	1	45	1	44	6.49e-11	53.5
DBASSP3_596	sp|P01542|CRAM_CRAAB	52.3	44	20	1	2	45	2	44	8.90e-09	48.1
DBASSP3_596	sp|Q9SBK8|THN_BRARP	55.6	45	19	1	1	45	25	68	1.36e-08	49.7
DBASSP3_596	sp|C0HJI0|THNW2_NIGSA	57.1	35	14	1	1	35	1	34	6.98e-07	43.1
DBASSP3_596	sp|C0HJH9|THNW1_NIGSA	54.3	35	15	1	1	35	1	34	1.41e-06	42.4
DBASSP3_597	sp|P07504|THN_PYRPU	100	39	0	0	1	39	3	41	3.57e-26	91.7
DBASSP3_597	sp|P09617|THN5_HORVU	64.1	39	13	1	1	39	31	68	2.13e-11	56.6
DBASSP3_597	sp|Q42838|THN7_HORVU	64.1	39	13	1	1	39	31	68	2.13e-11	56.6
DBASSP3_597	sp|Q8H0Q5|THNX_HORVU	61.5	39	14	1	1	39	31	68	1.19e-10	54.7
DBASSP3_597	sp|P01541|THN_DENCL	64.1	39	13	1	1	39	3	40	3.79e-10	51.2
DBASSP3_597	sp|P09618|THN6_HORVU	61.5	39	14	1	1	39	31	68	4.71e-10	53.1
DBASSP3_597	sp|P01540|THNA_PHOLI	64.1	39	13	1	1	39	3	40	7.65e-10	50.4
DBASSP3_597	sp|P59358|THNB_PHOLI	61.5	39	14	1	1	39	3	40	7.65e-10	50.4
DBASSP3_597	sp|P08772|THN3_HORVU	59.0	39	15	1	1	39	31	68	2.62e-09	51.2
DBASSP3_597	sp|P60057|THND_HELPU	56.4	39	16	1	1	39	3	40	6.31e-09	48.1
DBASSP3_597	sp|P01539|THN_PHOLT	61.5	39	14	1	1	39	3	40	6.31e-09	48.1
DBASSP3_597	sp|P32880|THN2_VISAL	59.0	39	15	1	1	39	3	40	8.96e-09	47.8
DBASSP3_597	sp|P83554|THNC_VISAL	61.5	39	14	1	1	39	3	40	8.96e-09	47.8
DBASSP3_597	sp|P01538|THN3_VISAL	61.5	39	14	1	1	39	29	66	1.28e-08	48.9
DBASSP3_597	sp|P21742|THNB_HORVU	51.3	39	17	1	1	39	30	66	1.43e-08	49.3
DBASSP3_597	sp|P01544|THN1_WHEAT	53.8	39	16	1	1	39	19	55	2.39e-08	48.5
DBASSP3_597	sp|P01543|THNB_WHEAT	48.7	39	18	1	1	39	30	66	5.60e-08	47.8
DBASSP3_597	sp|P08943|THNB_VISAL	61.5	39	14	1	1	39	9	46	6.20e-08	47.0
DBASSP3_597	sp|P01537|THN1_VISAL	48.7	39	19	1	1	39	3	40	7.39e-08	45.4
DBASSP3_597	sp|P32032|THN2_WHEAT	48.7	39	18	1	1	39	30	66	1.56e-07	46.6
DBASSP3_597	sp|P01545|THNA_HORVU	48.7	39	18	1	1	39	21	57	3.78e-07	45.4
DBASSP3_597	sp|Q9SBK8|THN_BRARP	56.4	39	16	1	1	39	27	64	2.27e-06	43.5
DBASSP3_597	sp|C0HJI0|THNW2_NIGSA	54.5	33	14	1	1	33	3	34	1.17e-05	39.7
DBASSP3_597	sp|P01542|CRAM_CRAAB	51.3	39	18	1	1	39	3	40	1.44e-05	39.7
DBASSP3_597	sp|C0HJH9|THNW1_NIGSA	51.5	33	15	1	1	33	3	34	2.37e-05	38.9
DBASSP3_598	sp|P07504|THN_PYRPU	97.4	39	1	0	1	39	3	41	5.95e-25	88.6
DBASSP3_598	sp|P09617|THN5_HORVU	64.1	39	13	1	1	39	31	68	3.00e-11	56.2
DBASSP3_598	sp|Q42838|THN7_HORVU	64.1	39	13	1	1	39	31	68	3.00e-11	56.2
DBASSP3_598	sp|P09618|THN6_HORVU	64.1	39	13	1	1	39	31	68	4.24e-11	55.8
DBASSP3_598	sp|Q8H0Q5|THNX_HORVU	61.5	39	14	1	1	39	31	68	1.68e-10	54.3
DBASSP3_598	sp|P08772|THN3_HORVU	61.5	39	14	1	1	39	31	68	2.37e-10	53.9
DBASSP3_598	sp|P01541|THN_DENCL	64.1	39	13	1	1	39	3	40	5.39e-10	50.8
DBASSP3_598	sp|P01540|THNA_PHOLI	64.1	39	13	1	1	39	3	40	1.09e-09	50.1
DBASSP3_598	sp|P59358|THNB_PHOLI	61.5	39	14	1	1	39	3	40	1.09e-09	50.1
DBASSP3_598	sp|P21742|THNB_HORVU	53.8	39	16	1	1	39	30	66	1.30e-09	52.0
DBASSP3_598	sp|P01544|THN1_WHEAT	56.4	39	15	1	1	39	19	55	2.15e-09	51.2
DBASSP3_598	sp|P01543|THNB_WHEAT	51.3	39	17	1	1	39	30	66	5.11e-09	50.4
DBASSP3_598	sp|P01539|THN_PHOLT	61.5	39	14	1	1	39	3	40	8.96e-09	47.8
DBASSP3_598	sp|P32880|THN2_VISAL	59.0	39	15	1	1	39	3	40	1.27e-08	47.4
DBASSP3_598	sp|P83554|THNC_VISAL	61.5	39	14	1	1	39	3	40	1.27e-08	47.4
DBASSP3_598	sp|P32032|THN2_WHEAT	51.3	39	17	1	1	39	30	66	1.43e-08	49.3
DBASSP3_598	sp|P01538|THN3_VISAL	61.5	39	14	1	1	39	29	66	1.82e-08	48.5
DBASSP3_598	sp|P01545|THNA_HORVU	51.3	39	17	1	1	39	21	57	3.43e-08	48.1
DBASSP3_598	sp|P08943|THNB_VISAL	61.5	39	14	1	1	39	9	46	8.77e-08	46.6
DBASSP3_598	sp|P01537|THN1_VISAL	48.7	39	19	1	1	39	3	40	1.05e-07	45.1
DBASSP3_598	sp|P60057|THND_HELPU	53.8	39	17	1	1	39	3	40	1.05e-07	45.1
DBASSP3_598	sp|Q9SBK8|THN_BRARP	56.4	39	16	1	1	39	27	64	3.19e-06	43.1
DBASSP3_598	sp|C0HJI0|THNW2_NIGSA	54.5	33	14	1	1	33	3	34	1.67e-05	39.3
DBASSP3_598	sp|P01542|CRAM_CRAAB	51.3	39	18	1	1	39	3	40	2.04e-05	39.3
DBASSP3_598	sp|C0HJH9|THNW1_NIGSA	51.5	33	15	1	1	33	3	34	3.37e-05	38.5
DBASSP3_599	sp|P07504|THN_PYRPU	100	26	0	0	1	26	7	32	1.97e-15	63.9
DBASSP3_600	sp|P07504|THN_PYRPU	100	25	0	0	1	25	7	31	2.30e-14	61.2
DBASSP3_601	sp|P07504|THN_PYRPU	100	26	0	0	1	26	7	32	1.97e-15	63.9
DBASSP3_606	sp|P80280|DRS4_PHYSA	96.4	28	0	1	1	28	1	27	1.91e-07	43.5
DBASSP3_625	sp|P15516|HIS3_HUMAN	100	32	0	0	1	32	20	51	2.41e-16	66.6
DBASSP3_625	sp|P15515|HIS1_HUMAN	73.7	38	4	1	1	32	20	57	2.48e-10	51.6
DBASSP3_629	sp|P54229|CTHL5_BOVIN	100	18	0	0	1	18	132	149	3.20e-05	39.7
DBASSP3_648	sp|P02775|CXCL7_HUMAN	100	68	0	0	1	68	59	126	3.62e-44	140
DBASSP3_648	sp|P43030|CXCL7_PIG	76.7	60	14	0	2	61	51	110	1.09e-27	99.0
DBASSP3_648	sp|P12850|GROA_MOUSE	65.6	64	22	0	2	65	30	93	1.55e-25	92.8
DBASSP3_648	sp|P14095|GROA_RAT	65.6	64	22	0	2	65	30	93	2.21e-25	92.4
DBASSP3_648	sp|O55235|GROA_CAVPO	54.4	68	31	0	1	68	36	103	1.12e-24	90.9
DBASSP3_648	sp|P80221|CXCL6_BOVIN	66.1	62	21	0	2	63	45	106	1.39e-24	90.9
DBASSP3_648	sp|P09341|GROA_HUMAN	61.2	67	26	0	2	68	40	106	1.73e-24	90.5
DBASSP3_648	sp|P02777|PLF4_BOVIN	61.2	67	26	0	2	68	22	88	2.92e-24	89.4
DBASSP3_648	sp|P22952|AMC2_PIG	66.1	62	21	0	2	63	49	110	1.85e-23	88.2
DBASSP3_648	sp|P42830|CXCL5_HUMAN	56.3	64	28	0	2	65	46	109	6.91e-23	86.7
DBASSP3_648	sp|P09340|GROA_CRIGR	61.3	62	24	0	2	63	34	95	1.39e-22	85.5
DBASSP3_648	sp|Q10746|CXCL3_RAT	58.2	67	28	0	2	68	34	100	1.97e-22	85.1
DBASSP3_648	sp|P30035|PLF4_SHEEP	61.3	62	24	0	2	63	22	83	2.57e-22	84.3
DBASSP3_648	sp|P30782|GRO1_RABIT	55.2	67	30	0	2	68	4	70	3.57e-22	83.6
DBASSP3_648	sp|P19875|CXCL2_HUMAN	56.7	67	29	0	2	68	40	106	6.63e-22	84.0
