PPepDB_252	sp|Q8LFM2|GASAA_ARATH	73.3	60	15	1	8	66	30	89	2.13e-28	99.8
PPepDB_252	sp|O80641|GASA8_ARATH	67.8	59	19	0	8	66	29	87	3.33e-27	96.7
PPepDB_252	sp|C0HLQ1|CMLN_CRYJA	64.4	59	21	0	8	66	5	63	4.10e-26	93.2
PPepDB_252	sp|C0HLQ2|CMLN1_CUPSE	62.7	59	22	0	8	66	5	63	2.78e-24	88.6
PPepDB_252	sp|C0HLQ0|CMLN_JUNAS	62.7	59	22	0	8	66	5	63	2.78e-24	88.6
PPepDB_252	sp|P27057|GAST1_SOLLC	57.6	59	25	0	8	66	54	112	1.62e-20	80.5
PPepDB_252	sp|A8MR46|GASAD_ARATH	55.9	59	26	0	8	66	45	103	7.36e-20	78.6
PPepDB_252	sp|Q84J95|GASA5_ARATH	55.9	59	26	0	8	66	39	97	2.55e-19	77.0
PPepDB_252	sp|P47926|RSI1_SOLLC	54.2	59	27	0	8	66	38	96	1.01e-18	75.5
PPepDB_252	sp|Q6GKX7|GASAC_ARATH	52.5	59	28	0	8	66	48	106	1.31e-18	75.5
PPepDB_252	sp|Q6NMQ7|GASA6_ARATH	54.2	59	27	0	8	66	43	101	2.31e-18	74.7
PPepDB_252	sp|P46690|GASA4_ARATH	50.8	59	29	0	8	66	48	106	1.22e-16	70.5
PPepDB_252	sp|Q9LFR3|GASAE_ARATH	53.3	60	27	1	8	66	216	275	4.74e-16	72.4
PPepDB_252	sp|P46688|GASA2_ARATH	45.8	59	32	0	8	66	41	99	3.38e-15	66.6
PPepDB_252	sp|P46687|GASA3_ARATH	45.8	59	32	0	8	66	41	99	9.63e-15	65.5
PPepDB_252	sp|F4IQJ4|GASAB_ARATH	44.1	59	33	0	8	66	36	94	4.88e-14	63.5
PPepDB_252	sp|P46689|GASA1_ARATH	44.1	59	33	0	8	66	40	98	4.37e-13	61.2
PPepDB_252	sp|Q93X17|SNAK2_SOLTU	42.4	59	34	0	8	66	46	104	5.04e-13	61.2
PPepDB_252	sp|Q8GWK5|GASA9_ARATH	40.7	59	35	0	8	66	61	119	8.11e-09	50.8
PPepDB_252	sp|C0HLL6|CMLN_CUPSE	52.8	36	9	1	8	43	5	32	4.02e-06	42.0
PPepDB_255	sp|B3EWH4|NLTP_PEGHA	70.0	20	6	0	1	20	1	20	8.90e-04	33.9
PPepDB_256	sp|C0HK49|DEF_NICSU	50.0	40	19	1	9	48	9	47	1.42e-06	43.1
PPepDB_256	sp|Q8GTM0|DEF_NICAL	40.9	66	22	2	9	58	34	98	4.69e-06	43.1
PPepDB_256	sp|P32026|DEF_TOBAC	39.4	66	23	2	9	58	34	98	9.34e-06	42.4
PPepDB_256	sp|Q8H6Q1|DEF1_PETHY	52.9	34	15	1	24	56	48	81	1.41e-04	39.3
PPepDB_256	sp|O24115|DEF1_NICPA	45.0	40	21	1	9	48	35	73	1.48e-04	39.3
PPepDB_256	sp|Q8H6Q0|DEF2_PETHY	43.8	48	22	2	14	56	39	86	2.71e-04	38.5
PPepDB_257	sp|Q8GTM0|DEF_NICAL	37.1	70	30	1	9	64	34	103	5.40e-10	53.5
PPepDB_257	sp|P32026|DEF_TOBAC	35.7	70	31	1	9	64	34	103	1.08e-09	52.8
PPepDB_257	sp|O24115|DEF1_NICPA	35.7	70	31	1	9	64	35	104	1.25e-08	50.1
PPepDB_257	sp|Q8H6Q1|DEF1_PETHY	32.9	70	34	1	8	64	33	102	4.69e-08	48.5
PPepDB_257	sp|C0HK49|DEF_NICSU	38.5	39	24	0	9	47	9	47	5.27e-06	42.0
PPepDB_257	sp|Q8H6Q0|DEF2_PETHY	30.4	69	37	2	8	65	33	101	3.18e-05	41.2
PPepDB_257	sp|P81571|DEFD2_SPIOL	37.8	45	26	1	5	47	8	52	1.93e-04	38.1
PPepDB_258	sp|P30231|DEF1_SINAL	100	50	0	0	1	50	2	51	2.22e-37	120
PPepDB_258	sp|P69241|DEF1_RAPSA	100	50	0	0	1	50	31	80	4.83e-37	120
PPepDB_258	sp|P30232|DEF2A_SINAL	96.0	50	2	0	1	50	2	51	1.83e-36	118
PPepDB_258	sp|P30224|DEF13_ARATH	98.0	50	1	0	1	50	31	80	2.80e-36	118
PPepDB_258	sp|P30230|DEF2_RAPSA	96.0	50	2	0	1	50	31	80	1.14e-35	117
PPepDB_258	sp|O80995|DEF14_ARATH	92.0	50	4	0	1	50	31	80	2.70e-34	113
PPepDB_258	sp|Q39313|DEF3_BRANA	92.0	50	4	0	1	50	30	79	3.07e-33	110
PPepDB_258	sp|O24332|DEF3_RAPSA	92.0	50	4	0	1	50	30	79	3.07e-33	110
PPepDB_258	sp|O80994|DEF15_ARATH	90.0	50	5	0	1	50	31	80	3.15e-33	110
PPepDB_258	sp|Q9FI23|DEF16_ARATH	90.0	50	5	0	1	50	31	80	3.15e-33	110
PPepDB_258	sp|Q9FI22|DEF17_ARATH	90.0	50	5	0	1	50	31	80	3.15e-33	110
PPepDB_258	sp|O24331|DEF4_RAPSA	90.0	50	5	0	1	50	31	80	3.15e-33	110
PPepDB_258	sp|P69240|DEF1_BRANA	100	43	0	0	1	43	2	44	4.07e-30	102
PPepDB_258	sp|P86973|DEF2_NIGSA	74.0	50	13	0	1	50	1	50	1.84e-27	95.5
PPepDB_258	sp|P86972|DEF1_NIGSA	74.0	50	13	0	1	50	1	50	7.49e-27	94.0
PPepDB_258	sp|Q10989|DEF2B_SINAL	76.5	51	11	1	1	50	2	52	1.31e-25	90.9
PPepDB_258	sp|C0HL82|AMPD1_STEME	56.0	50	22	0	1	50	32	81	1.42e-18	73.9
PPepDB_258	sp|C0HL83|AMPD2_STEME	56.0	50	22	0	1	50	32	81	2.01e-18	73.6
PPepDB_258	sp|P82787|DEF19_ARATH	50.0	50	25	0	1	50	29	78	1.03e-15	66.6
PPepDB_258	sp|P30227|DEF1_BRACM	100	26	0	0	1	26	2	27	4.07e-15	63.9
PPepDB_258	sp|P0C8Y4|DEF1_DAHME	52.0	50	24	0	1	50	1	50	1.75e-14	62.8
PPepDB_258	sp|Q7M1F3|DEF1_AESHI	56.0	50	21	1	2	50	1	50	4.13e-13	59.3
PPepDB_258	sp|P0C8Y5|DEF1_HEUSA	51.0	51	24	1	1	50	4	54	6.42e-13	58.9
PPepDB_258	sp|P22357|SF18_HELAN	46.0	50	27	0	1	50	16	65	1.22e-12	60.8
PPepDB_258	sp|Q7M1F2|DEF1_CLITE	53.1	49	22	1	2	50	2	49	1.65e-12	57.8
PPepDB_259	sp|P30224|DEF13_ARATH	100	50	0	0	1	50	31	80	4.83e-37	120
PPepDB_259	sp|P30231|DEF1_SINAL	98.0	50	1	0	1	50	2	51	6.39e-37	119
PPepDB_259	sp|P69241|DEF1_RAPSA	98.0	50	1	0	1	50	31	80	1.39e-36	119
PPepDB_259	sp|P30232|DEF2A_SINAL	94.0	50	3	0	1	50	2	51	5.27e-36	117
PPepDB_259	sp|P30230|DEF2_RAPSA	94.0	50	3	0	1	50	31	80	3.27e-35	115
PPepDB_259	sp|O80995|DEF14_ARATH	94.0	50	3	0	1	50	31	80	4.65e-35	115
PPepDB_259	sp|O80994|DEF15_ARATH	92.0	50	4	0	1	50	31	80	5.44e-34	112
PPepDB_259	sp|Q9FI23|DEF16_ARATH	92.0	50	4	0	1	50	31	80	5.44e-34	112
PPepDB_259	sp|Q9FI22|DEF17_ARATH	92.0	50	4	0	1	50	31	80	5.44e-34	112
PPepDB_259	sp|Q39313|DEF3_BRANA	90.0	50	5	0	1	50	30	79	8.80e-33	109
PPepDB_259	sp|O24332|DEF3_RAPSA	90.0	50	5	0	1	50	30	79	8.80e-33	109
PPepDB_259	sp|O24331|DEF4_RAPSA	88.0	50	6	0	1	50	31	80	9.05e-33	109
PPepDB_259	sp|P69240|DEF1_BRANA	97.7	43	1	0	1	43	2	44	1.17e-29	100
PPepDB_259	sp|P86973|DEF2_NIGSA	76.0	50	12	0	1	50	1	50	3.16e-28	97.4
PPepDB_259	sp|P86972|DEF1_NIGSA	76.0	50	12	0	1	50	1	50	1.29e-27	95.9
PPepDB_259	sp|Q10989|DEF2B_SINAL	74.5	51	12	1	1	50	2	52	3.76e-25	89.7
PPepDB_259	sp|C0HL82|AMPD1_STEME	58.0	50	21	0	1	50	32	81	2.45e-19	75.9
PPepDB_259	sp|C0HL83|AMPD2_STEME	58.0	50	21	0	1	50	32	81	3.48e-19	75.5
PPepDB_259	sp|P82787|DEF19_ARATH	50.0	50	25	0	1	50	29	78	3.59e-16	67.8
PPepDB_259	sp|P0C8Y4|DEF1_DAHME	52.0	50	24	0	1	50	1	50	6.08e-15	63.9
PPepDB_259	sp|P30227|DEF1_BRACM	96.2	26	1	0	1	26	2	27	1.17e-14	62.8
PPepDB_259	sp|P0C8Y5|DEF1_HEUSA	52.9	51	23	1	1	50	4	54	1.11e-13	60.8
PPepDB_259	sp|Q7M1F3|DEF1_AESHI	56.0	50	21	1	2	50	1	50	1.44e-13	60.5
PPepDB_259	sp|P22357|SF18_HELAN	46.0	50	27	0	1	50	16	65	4.37e-13	62.0
PPepDB_259	sp|Q7M1F2|DEF1_CLITE	53.1	49	22	1	2	50	2	49	5.74e-13	58.9
PPepDB_260	sp|O24331|DEF4_RAPSA	98.0	50	1	0	1	50	31	80	1.97e-36	119
PPepDB_260	sp|Q39313|DEF3_BRANA	92.0	50	4	0	1	50	30	79	3.07e-33	110
PPepDB_260	sp|O24332|DEF3_RAPSA	92.0	50	4	0	1	50	30	79	3.07e-33	110
PPepDB_260	sp|P30231|DEF1_SINAL	92.0	50	4	0	1	50	2	51	4.20e-33	109
PPepDB_260	sp|P69241|DEF1_RAPSA	92.0	50	4	0	1	50	31	80	9.05e-33	109
PPepDB_260	sp|O80995|DEF14_ARATH	88.0	50	6	0	1	50	31	80	2.60e-32	108
PPepDB_260	sp|P30232|DEF2A_SINAL	88.0	50	6	0	1	50	2	51	3.47e-32	107
PPepDB_260	sp|P30224|DEF13_ARATH	90.0	50	5	0	1	50	31	80	5.24e-32	107
PPepDB_260	sp|P30230|DEF2_RAPSA	88.0	50	6	0	1	50	31	80	2.14e-31	106
PPepDB_260	sp|O80994|DEF15_ARATH	86.0	50	7	0	1	50	31	80	3.04e-31	105
PPepDB_260	sp|Q9FI23|DEF16_ARATH	86.0	50	7	0	1	50	31	80	3.04e-31	105
PPepDB_260	sp|Q9FI22|DEF17_ARATH	86.0	50	7	0	1	50	31	80	3.04e-31	105
PPepDB_260	sp|P86973|DEF2_NIGSA	74.0	50	13	0	1	50	1	50	2.15e-26	92.8
PPepDB_260	sp|P69240|DEF1_BRANA	90.7	43	4	0	1	43	2	44	5.41e-26	91.7
PPepDB_260	sp|P86972|DEF1_NIGSA	74.0	50	13	0	1	50	1	50	8.78e-26	91.3
PPepDB_260	sp|Q10989|DEF2B_SINAL	70.6	51	14	1	1	50	2	52	8.59e-22	81.3
PPepDB_260	sp|C0HL82|AMPD1_STEME	56.0	50	22	0	1	50	32	81	2.86e-18	73.2
PPepDB_260	sp|C0HL83|AMPD2_STEME	56.0	50	22	0	1	50	32	81	4.06e-18	72.8
PPepDB_260	sp|P0C8Y4|DEF1_DAHME	54.0	50	23	0	1	50	1	50	3.01e-15	64.7
PPepDB_260	sp|P82787|DEF19_ARATH	50.0	50	25	0	1	50	29	78	3.43e-14	62.8
PPepDB_260	sp|P30227|DEF1_BRACM	96.2	26	1	0	1	26	2	27	1.95e-13	59.7
PPepDB_260	sp|Q7M1F2|DEF1_CLITE	51.0	49	23	1	2	50	2	49	4.72e-12	56.6
PPepDB_260	sp|P22357|SF18_HELAN	46.0	50	27	0	1	50	16	65	6.75e-12	58.9
PPepDB_260	sp|P30228|DEF2_BRACM	92.0	25	2	0	1	25	2	26	7.66e-11	53.1
PPepDB_260	sp|Q7M1F3|DEF1_AESHI	50.0	50	24	1	2	50	1	50	2.30e-10	52.4
PPepDB_261	sp|P30231|DEF1_SINAL	98.0	50	1	0	1	50	2	51	6.39e-37	119
PPepDB_261	sp|P30232|DEF2A_SINAL	98.0	50	1	0	1	50	2	51	6.39e-37	119
PPepDB_261	sp|P69241|DEF1_RAPSA	98.0	50	1	0	1	50	31	80	1.39e-36	119
PPepDB_261	sp|P30230|DEF2_RAPSA	98.0	50	1	0	1	50	31	80	3.98e-36	118
PPepDB_261	sp|P30224|DEF13_ARATH	96.0	50	2	0	1	50	31	80	8.03e-36	117
PPepDB_261	sp|O80995|DEF14_ARATH	90.0	50	5	0	1	50	31	80	7.74e-34	112
PPepDB_261	sp|Q39313|DEF3_BRANA	90.0	50	5	0	1	50	30	79	8.80e-33	109
PPepDB_261	sp|O24332|DEF3_RAPSA	90.0	50	5	0	1	50	30	79	8.80e-33	109
PPepDB_261	sp|O80994|DEF15_ARATH	88.0	50	6	0	1	50	31	80	9.05e-33	109
PPepDB_261	sp|Q9FI23|DEF16_ARATH	88.0	50	6	0	1	50	31	80	9.05e-33	109
PPepDB_261	sp|Q9FI22|DEF17_ARATH	88.0	50	6	0	1	50	31	80	9.05e-33	109
PPepDB_261	sp|O24331|DEF4_RAPSA	88.0	50	6	0	1	50	31	80	9.05e-33	109
PPepDB_261	sp|P69240|DEF1_BRANA	97.7	43	1	0	1	43	2	44	1.17e-29	100
PPepDB_261	sp|P86973|DEF2_NIGSA	72.0	50	14	0	1	50	1	50	5.27e-27	94.4
PPepDB_261	sp|P86972|DEF1_NIGSA	72.0	50	14	0	1	50	1	50	2.15e-26	92.8
PPepDB_261	sp|Q10989|DEF2B_SINAL	76.5	51	11	1	1	50	2	52	1.31e-25	90.9
PPepDB_261	sp|C0HL82|AMPD1_STEME	54.0	50	23	0	1	50	32	81	4.06e-18	72.8
PPepDB_261	sp|C0HL83|AMPD2_STEME	54.0	50	23	0	1	50	32	81	5.76e-18	72.4
PPepDB_261	sp|P82787|DEF19_ARATH	48.0	50	26	0	1	50	29	78	2.95e-15	65.5
PPepDB_261	sp|P30227|DEF1_BRACM	96.2	26	1	0	1	26	2	27	1.17e-14	62.8
PPepDB_261	sp|P0C8Y4|DEF1_DAHME	50.0	50	25	0	1	50	1	50	5.01e-14	61.6
PPepDB_261	sp|Q7M1F3|DEF1_AESHI	54.0	50	22	1	2	50	1	50	1.18e-12	58.2
PPepDB_261	sp|P0C8Y5|DEF1_HEUSA	51.0	51	24	1	1	50	4	54	1.30e-12	58.2
PPepDB_261	sp|P22357|SF18_HELAN	44.0	50	28	0	1	50	16	65	3.41e-12	59.7
PPepDB_261	sp|Q7M1F2|DEF1_CLITE	51.0	49	23	1	2	50	2	49	4.72e-12	56.6
PPepDB_264	sp|P07374|UREA_CANEN	72.8	92	25	0	2	93	230	321	2.80e-39	140
PPepDB_264	sp|Q9SR52|UREA_ARATH	58.7	92	36	1	2	93	230	319	4.07e-27	106
PPepDB_264	sp|E0ZS48|UREA_ORYSI	53.3	92	40	1	2	93	229	317	4.33e-25	100
PPepDB_264	sp|B9GCH9|UREA_ORYSJ	53.3	92	40	1	2	93	229	317	4.33e-25	100
PPepDB_264	sp|Q3IRZ5|URE1_NATPD	65.4	52	18	0	42	93	1	52	6.15e-18	80.1
PPepDB_264	sp|O13465|UREA_CRYNH	51.3	80	30	1	14	93	244	314	6.31e-18	80.1
PPepDB_264	sp|P0CS23|UREA_CRYNB	48.8	80	32	1	14	93	244	314	1.61e-17	79.0
PPepDB_264	sp|P0CS22|UREA_CRYNJ	48.8	80	32	1	14	93	244	314	1.61e-17	79.0
PPepDB_264	sp|Q1CV82|URE1_HELPH	66.0	50	17	0	44	93	2	51	2.14e-17	78.6
PPepDB_264	sp|B2UW70|URE1_HELPS	66.0	50	17	0	44	93	2	51	2.14e-17	78.6
PPepDB_264	sp|P50045|URE1_HELMU	68.8	48	15	0	46	93	4	51	3.59e-17	77.0
PPepDB_264	sp|P50047|URE1_STRE5	71.7	46	13	0	48	93	7	52	5.45e-17	77.4
PPepDB_264	sp|Q5M1G6|URE1_STRT1	71.7	46	13	0	48	93	7	52	5.45e-17	77.4
PPepDB_264	sp|Q5M607|URE1_STRT2	71.7	46	13	0	48	93	7	52	5.45e-17	77.4
PPepDB_264	sp|Q03ME3|URE1_STRTD	71.7	46	13	0	48	93	7	52	5.45e-17	77.4
PPepDB_264	sp|P77837|URE1_BACSU	71.7	46	13	0	48	93	5	50	7.44e-17	77.0
PPepDB_264	sp|B6JPH5|URE1_HELP2	64.0	50	18	0	44	93	2	51	7.44e-17	77.0
PPepDB_264	sp|B5Z674|URE1_HELPG	64.0	50	18	0	44	93	2	51	7.44e-17	77.0
PPepDB_264	sp|P69997|URE1_HELPJ	64.0	50	18	0	44	93	2	51	7.44e-17	77.0
PPepDB_264	sp|P69996|URE1_HELPY	64.0	50	18	0	44	93	2	51	7.44e-17	77.0
PPepDB_264	sp|A9KJR9|URE1_LACP7	67.3	49	16	0	45	93	4	52	7.44e-17	77.0
PPepDB_264	sp|B8HA07|URE1_PSECP	70.8	48	14	0	46	93	5	52	7.45e-17	77.0
PPepDB_264	sp|Q93PJ4|URE1_HELHP	68.8	48	15	0	46	93	4	51	1.02e-16	76.6
PPepDB_264	sp|A1R1C5|URE1_PAEAT	68.8	48	15	0	46	93	5	52	1.39e-16	76.3
PPepDB_264	sp|Q210F9|URE1_RHOPB	66.7	48	16	0	46	93	5	52	1.89e-16	75.9
PPepDB_266	sp|P30231|DEF1_SINAL	90.2	51	5	0	1	51	1	51	4.54e-35	114
PPepDB_266	sp|P30232|DEF2A_SINAL	90.2	51	5	0	1	51	1	51	4.54e-35	114
PPepDB_266	sp|P30230|DEF2_RAPSA	90.2	51	5	0	1	51	30	80	4.86e-35	115
PPepDB_266	sp|P69241|DEF1_RAPSA	90.2	51	5	0	1	51	30	80	9.81e-35	114
PPepDB_266	sp|P30224|DEF13_ARATH	88.2	51	6	0	1	51	30	80	5.69e-34	112
PPepDB_266	sp|O80995|DEF14_ARATH	86.3	51	7	0	1	51	30	80	6.65e-33	110
PPepDB_266	sp|Q39313|DEF3_BRANA	86.0	50	7	0	2	51	30	79	7.57e-32	107
PPepDB_266	sp|O24332|DEF3_RAPSA	86.0	50	7	0	2	51	30	79	7.57e-32	107
PPepDB_266	sp|O80994|DEF15_ARATH	84.3	51	8	0	1	51	30	80	7.78e-32	107
PPepDB_266	sp|Q9FI23|DEF16_ARATH	84.3	51	8	0	1	51	30	80	7.78e-32	107
PPepDB_266	sp|Q9FI22|DEF17_ARATH	84.3	51	8	0	1	51	30	80	7.78e-32	107
PPepDB_266	sp|O24331|DEF4_RAPSA	80.4	51	10	0	1	51	30	80	6.41e-31	105
PPepDB_266	sp|P86973|DEF2_NIGSA	76.0	50	12	0	2	51	1	50	8.10e-29	99.0
PPepDB_266	sp|P86972|DEF1_NIGSA	76.0	50	12	0	2	51	1	50	3.30e-28	97.4
PPepDB_266	sp|P69240|DEF1_BRANA	88.6	44	5	0	1	44	1	44	8.31e-28	96.3
PPepDB_266	sp|Q10989|DEF2B_SINAL	73.1	52	13	1	1	51	1	52	1.94e-25	90.5
PPepDB_266	sp|C0HL82|AMPD1_STEME	49.0	51	26	0	1	51	31	81	1.72e-17	71.2
PPepDB_266	sp|C0HL83|AMPD2_STEME	49.0	51	26	0	1	51	31	81	2.45e-17	70.9
PPepDB_266	sp|P82787|DEF19_ARATH	52.0	50	24	0	2	51	29	78	3.75e-16	67.8
PPepDB_266	sp|P0C8Y4|DEF1_DAHME	57.1	49	21	0	3	51	2	50	2.21e-15	65.1
PPepDB_266	sp|P30227|DEF1_BRACM	84.6	26	4	0	1	26	1	26	8.28e-13	58.2
PPepDB_266	sp|Q7M1F3|DEF1_AESHI	54.0	50	22	1	3	51	1	50	1.75e-12	57.8
PPepDB_266	sp|Q7M1F2|DEF1_CLITE	51.0	49	23	1	3	51	2	49	4.93e-12	56.6
PPepDB_266	sp|P0C8Y5|DEF1_HEUSA	49.0	51	25	1	2	51	4	54	5.51e-12	56.6
PPepDB_266	sp|P22357|SF18_HELAN	46.0	50	27	0	2	51	16	65	7.05e-12	58.9
PPepDB_270	sp|Q9SPL4|AMP22_MACIN	97.4	39	1	0	1	39	77	115	6.49e-13	63.2
PPepDB_270	sp|Q9SPL5|AMP21_MACIN	97.4	39	1	0	1	39	77	115	3.10e-12	61.2
PPepDB_270	sp|Q9SPL3|AMP23_MACIN	89.7	39	4	0	1	39	36	74	1.18e-09	53.9
PPepDB_273	sp|P83880|AMP1_PINMO	100	79	0	0	1	79	27	105	1.79e-56	171
PPepDB_273	sp|P80915|AMP1_MACIN	63.3	79	26	2	1	79	27	102	2.60e-28	100
PPepDB_276	sp|Q93X17|SNAK2_SOLTU	91.7	24	2	0	1	24	71	94	8.52e-11	53.9
PPepDB_276	sp|P46688|GASA2_ARATH	75.0	24	6	0	1	24	66	89	2.00e-08	47.8
PPepDB_276	sp|F4IQJ4|GASAB_ARATH	70.8	24	7	0	1	24	61	84	1.16e-06	43.1
PPepDB_276	sp|C0HLQ1|CMLN_CRYJA	62.5	24	9	0	1	24	30	53	1.23e-06	42.4
PPepDB_276	sp|P46687|GASA3_ARATH	66.7	24	8	0	1	24	66	89	1.81e-06	42.7
PPepDB_276	sp|C0HLQ2|CMLN1_CUPSE	58.3	24	10	0	1	24	30	53	3.52e-06	41.2
PPepDB_276	sp|C0HLQ0|CMLN_JUNAS	58.3	24	10	0	1	24	30	53	3.52e-06	41.2
PPepDB_276	sp|Q8GWK5|GASA9_ARATH	62.5	24	9	0	3	26	88	111	7.11e-06	41.6
PPepDB_276	sp|P46689|GASA1_ARATH	66.7	24	8	0	1	24	65	88	2.00e-05	40.0
PPepDB_276	sp|P86888|PMLN_PRUPE	54.2	24	11	0	1	24	30	53	8.22e-05	37.7
PPepDB_276	sp|O80641|GASA8_ARATH	50.0	24	12	0	1	24	54	77	2.61e-04	37.0
PPepDB_276	sp|P27057|GAST1_SOLLC	61.9	21	8	0	1	21	79	99	3.86e-04	37.0
PPepDB_276	sp|Q84J95|GASA5_ARATH	61.9	21	8	0	1	21	64	84	4.36e-04	36.6
PPepDB_276	sp|Q6NMQ7|GASA6_ARATH	61.9	21	8	0	1	21	68	88	4.64e-04	36.6
PPepDB_276	sp|P47926|RSI1_SOLLC	61.9	21	8	0	1	21	63	83	6.05e-04	36.2
PPepDB_277	sp|O24331|DEF4_RAPSA	100	51	0	0	1	51	30	80	3.55e-37	120
PPepDB_277	sp|P30231|DEF1_SINAL	90.2	51	5	0	1	51	1	51	1.53e-33	110
PPepDB_277	sp|P69241|DEF1_RAPSA	90.2	51	5	0	1	51	30	80	3.29e-33	110
PPepDB_277	sp|Q39313|DEF3_BRANA	90.0	50	5	0	2	51	30	79	6.47e-33	110
PPepDB_277	sp|O24332|DEF3_RAPSA	90.0	50	5	0	2	51	30	79	6.47e-33	110
PPepDB_277	sp|O80995|DEF14_ARATH	86.3	51	7	0	1	51	30	80	9.45e-33	109
PPepDB_277	sp|P30232|DEF2A_SINAL	86.3	51	7	0	1	51	1	51	1.26e-32	108
PPepDB_277	sp|P30224|DEF13_ARATH	88.2	51	6	0	1	51	30	80	1.91e-32	108
PPepDB_277	sp|P30230|DEF2_RAPSA	86.3	51	7	0	1	51	30	80	7.78e-32	107
PPepDB_277	sp|O80994|DEF15_ARATH	84.3	51	8	0	1	51	30	80	1.11e-31	107
PPepDB_277	sp|Q9FI23|DEF16_ARATH	84.3	51	8	0	1	51	30	80	1.11e-31	107
PPepDB_277	sp|Q9FI22|DEF17_ARATH	84.3	51	8	0	1	51	30	80	1.11e-31	107
PPepDB_277	sp|P69240|DEF1_BRANA	88.6	44	5	0	1	44	1	44	1.97e-26	92.8
PPepDB_277	sp|P86973|DEF2_NIGSA	74.0	50	13	0	2	51	1	50	4.54e-26	92.0
PPepDB_277	sp|P86972|DEF1_NIGSA	74.0	50	13	0	2	51	1	50	1.85e-25	90.5
PPepDB_277	sp|Q10989|DEF2B_SINAL	71.2	52	14	1	1	51	1	52	3.12e-22	82.4
PPepDB_277	sp|C0HL82|AMPD1_STEME	54.9	51	23	0	1	51	31	81	2.98e-18	73.2
PPepDB_277	sp|C0HL83|AMPD2_STEME	54.9	51	23	0	1	51	31	81	4.24e-18	72.8
PPepDB_277	sp|P0C8Y4|DEF1_DAHME	54.0	50	23	0	2	51	1	50	4.46e-15	64.3
PPepDB_277	sp|P30227|DEF1_BRACM	96.3	27	1	0	1	27	1	27	4.98e-14	61.2
PPepDB_277	sp|P82787|DEF19_ARATH	50.0	50	25	0	2	51	29	78	7.21e-14	62.0
PPepDB_277	sp|Q7M1F2|DEF1_CLITE	51.0	49	23	1	3	51	2	49	7.00e-12	56.2
PPepDB_277	sp|P22357|SF18_HELAN	46.0	50	27	0	2	51	16	65	9.92e-12	58.5
PPepDB_277	sp|P30228|DEF2_BRACM	92.3	26	2	0	1	26	1	26	1.96e-11	54.7
PPepDB_277	sp|P30226|DEF2_BRANA	95.7	23	1	0	1	23	1	23	1.57e-10	52.4
