DRAMP00417	sp|P30232|DEF2A_SINAL	86.3	51	7	0	1	51	1	51	1.26e-32	108
DRAMP00417	sp|P30224|DEF13_ARATH	88.2	51	6	0	1	51	30	80	1.91e-32	108
DRAMP00417	sp|P30230|DEF2_RAPSA	86.3	51	7	0	1	51	30	80	7.78e-32	107
DRAMP00417	sp|O80994|DEF15_ARATH	84.3	51	8	0	1	51	30	80	1.11e-31	107
DRAMP00417	sp|Q9FI23|DEF16_ARATH	84.3	51	8	0	1	51	30	80	1.11e-31	107
DRAMP00417	sp|Q9FI22|DEF17_ARATH	84.3	51	8	0	1	51	30	80	1.11e-31	107
DRAMP00417	sp|P69240|DEF1_BRANA	88.6	44	5	0	1	44	1	44	1.97e-26	92.8
DRAMP00417	sp|P86973|DEF2_NIGSA	74.0	50	13	0	2	51	1	50	4.54e-26	92.0
DRAMP00417	sp|P86972|DEF1_NIGSA	74.0	50	13	0	2	51	1	50	1.85e-25	90.5
DRAMP00417	sp|Q10989|DEF2B_SINAL	71.2	52	14	1	1	51	1	52	3.12e-22	82.4
DRAMP00417	sp|C0HL82|AMPD1_STEME	54.9	51	23	0	1	51	31	81	2.98e-18	73.2
DRAMP00417	sp|C0HL83|AMPD2_STEME	54.9	51	23	0	1	51	31	81	4.24e-18	72.8
DRAMP00417	sp|P0C8Y4|DEF1_DAHME	54.0	50	23	0	2	51	1	50	4.46e-15	64.3
DRAMP00417	sp|P30227|DEF1_BRACM	96.3	27	1	0	1	27	1	27	4.98e-14	61.2
DRAMP00417	sp|P82787|DEF19_ARATH	50.0	50	25	0	2	51	29	78	7.21e-14	62.0
DRAMP00417	sp|Q7M1F2|DEF1_CLITE	51.0	49	23	1	3	51	2	49	7.00e-12	56.2
DRAMP00417	sp|P22357|SF18_HELAN	46.0	50	27	0	2	51	16	65	9.92e-12	58.5
DRAMP00417	sp|P30228|DEF2_BRACM	92.3	26	2	0	1	26	1	26	1.96e-11	54.7
DRAMP00417	sp|P30226|DEF2_BRANA	95.7	23	1	0	1	23	1	23	1.57e-10	52.4
DRAMP00422	sp|P30231|DEF1_SINAL	100	51	0	0	1	51	1	51	4.00e-38	122
DRAMP00422	sp|P69241|DEF1_RAPSA	100	51	0	0	1	51	30	80	8.70e-38	122
DRAMP00422	sp|P30232|DEF2A_SINAL	96.1	51	2	0	1	51	1	51	3.30e-37	120
DRAMP00422	sp|P30224|DEF13_ARATH	98.0	51	1	0	1	51	30	80	5.04e-37	120
DRAMP00422	sp|P30230|DEF2_RAPSA	96.1	51	2	0	1	51	30	80	2.06e-36	119
DRAMP00422	sp|O80995|DEF14_ARATH	92.2	51	4	0	1	51	30	80	4.86e-35	115
DRAMP00422	sp|O80994|DEF15_ARATH	90.2	51	5	0	1	51	30	80	5.69e-34	112
DRAMP00422	sp|Q9FI23|DEF16_ARATH	90.2	51	5	0	1	51	30	80	5.69e-34	112
DRAMP00422	sp|Q9FI22|DEF17_ARATH	90.2	51	5	0	1	51	30	80	5.69e-34	112
DRAMP00422	sp|O24331|DEF4_RAPSA	90.2	51	5	0	1	51	30	80	5.69e-34	112
DRAMP00422	sp|Q39313|DEF3_BRANA	92.0	50	4	0	2	51	30	79	3.20e-33	110
DRAMP00422	sp|O24332|DEF3_RAPSA	92.0	50	4	0	2	51	30	79	3.20e-33	110
DRAMP00422	sp|P69240|DEF1_BRANA	100	44	0	0	1	44	1	44	7.33e-31	103
DRAMP00422	sp|P86973|DEF2_NIGSA	74.0	50	13	0	2	51	1	50	1.92e-27	95.5
DRAMP00422	sp|P86972|DEF1_NIGSA	74.0	50	13	0	2	51	1	50	7.82e-27	94.0
DRAMP00422	sp|Q10989|DEF2B_SINAL	76.9	52	11	1	1	51	1	52	2.35e-26	92.8
DRAMP00422	sp|C0HL82|AMPD1_STEME	54.9	51	23	0	1	51	31	81	7.33e-19	74.7
DRAMP00422	sp|C0HL83|AMPD2_STEME	54.9	51	23	0	1	51	31	81	1.04e-18	74.3
DRAMP00422	sp|P30227|DEF1_BRACM	100	27	0	0	1	27	1	27	7.33e-16	65.9
DRAMP00422	sp|P82787|DEF19_ARATH	50.0	50	25	0	2	51	29	78	1.07e-15	66.6
DRAMP00422	sp|P0C8Y4|DEF1_DAHME	52.0	50	24	0	2	51	1	50	1.82e-14	62.8
DRAMP00422	sp|P30228|DEF2_BRACM	96.2	26	1	0	1	26	1	26	4.10e-13	58.9
DRAMP00422	sp|Q7M1F3|DEF1_AESHI	56.0	50	21	1	3	51	1	50	4.30e-13	59.3
DRAMP00422	sp|P0C8Y5|DEF1_HEUSA	51.0	51	24	1	2	51	4	54	6.69e-13	58.9
DRAMP00422	sp|P22357|SF18_HELAN	46.0	50	27	0	2	51	16	65	1.27e-12	60.8
DRAMP00423	sp|P30231|DEF1_SINAL	98.0	50	1	0	1	50	2	51	6.39e-37	119
DRAMP00423	sp|P30232|DEF2A_SINAL	98.0	50	1	0	1	50	2	51	6.39e-37	119
DRAMP00423	sp|P69241|DEF1_RAPSA	98.0	50	1	0	1	50	31	80	1.39e-36	119
DRAMP00423	sp|P30230|DEF2_RAPSA	98.0	50	1	0	1	50	31	80	3.98e-36	118
DRAMP00423	sp|P30224|DEF13_ARATH	96.0	50	2	0	1	50	31	80	8.03e-36	117
DRAMP00423	sp|O80995|DEF14_ARATH	90.0	50	5	0	1	50	31	80	7.74e-34	112
DRAMP00423	sp|Q39313|DEF3_BRANA	90.0	50	5	0	1	50	30	79	8.80e-33	109
DRAMP00423	sp|O24332|DEF3_RAPSA	90.0	50	5	0	1	50	30	79	8.80e-33	109
DRAMP00423	sp|O80994|DEF15_ARATH	88.0	50	6	0	1	50	31	80	9.05e-33	109
DRAMP00423	sp|Q9FI23|DEF16_ARATH	88.0	50	6	0	1	50	31	80	9.05e-33	109
DRAMP00423	sp|Q9FI22|DEF17_ARATH	88.0	50	6	0	1	50	31	80	9.05e-33	109
DRAMP00423	sp|O24331|DEF4_RAPSA	88.0	50	6	0	1	50	31	80	9.05e-33	109
DRAMP00423	sp|P69240|DEF1_BRANA	97.7	43	1	0	1	43	2	44	1.17e-29	100
DRAMP00423	sp|P86973|DEF2_NIGSA	72.0	50	14	0	1	50	1	50	5.27e-27	94.4
DRAMP00423	sp|P86972|DEF1_NIGSA	72.0	50	14	0	1	50	1	50	2.15e-26	92.8
DRAMP00423	sp|Q10989|DEF2B_SINAL	76.5	51	11	1	1	50	2	52	1.31e-25	90.9
DRAMP00423	sp|C0HL82|AMPD1_STEME	54.0	50	23	0	1	50	32	81	4.06e-18	72.8
DRAMP00423	sp|C0HL83|AMPD2_STEME	54.0	50	23	0	1	50	32	81	5.76e-18	72.4
DRAMP00423	sp|P82787|DEF19_ARATH	48.0	50	26	0	1	50	29	78	2.95e-15	65.5
DRAMP00423	sp|P30227|DEF1_BRACM	96.2	26	1	0	1	26	2	27	1.17e-14	62.8
DRAMP00423	sp|P0C8Y4|DEF1_DAHME	50.0	50	25	0	1	50	1	50	5.01e-14	61.6
DRAMP00423	sp|Q7M1F3|DEF1_AESHI	54.0	50	22	1	2	50	1	50	1.18e-12	58.2
DRAMP00423	sp|P0C8Y5|DEF1_HEUSA	51.0	51	24	1	1	50	4	54	1.30e-12	58.2
DRAMP00423	sp|P22357|SF18_HELAN	44.0	50	28	0	1	50	16	65	3.41e-12	59.7
DRAMP00423	sp|Q7M1F2|DEF1_CLITE	51.0	49	23	1	2	50	2	49	4.72e-12	56.6
DRAMP00436	sp|P81929|DEF1_PEA	100	46	0	0	1	46	1	46	2.69e-34	112
DRAMP00436	sp|Q01784|DF39_PEA	97.8	45	1	0	2	46	30	74	1.85e-32	108
DRAMP00436	sp|B3EWP3|DEF1_ARAHY	71.7	46	13	0	1	46	26	71	2.01e-22	83.2
DRAMP00436	sp|P18646|DEF_VIGUN	68.1	47	14	1	1	46	29	75	4.33e-20	77.4
DRAMP00436	sp|B3F051|DEF_LENCC	48.9	47	23	1	1	46	28	74	2.62e-14	62.8
DRAMP00436	sp|P81930|DEF2_PEA	44.7	47	25	1	1	46	1	47	9.36e-13	58.2
DRAMP00436	sp|Q01783|DF230_PEA	50.0	46	20	2	2	46	29	72	7.93e-11	53.9
DRAMP00436	sp|C0HJZ1|DEF3_ARAHY	40.4	47	27	1	1	46	26	72	3.22e-10	52.4
DRAMP00436	sp|B3EWP4|DEF2_ARAHY	38.3	47	28	1	1	46	33	79	3.09e-09	50.1
DRAMP00436	sp|Q7M1F2|DEF1_CLITE	42.6	47	24	1	3	46	3	49	1.06e-07	45.4
DRAMP00436	sp|C0HL83|AMPD2_STEME	36.0	50	28	1	1	46	32	81	1.22e-06	43.5
DRAMP00436	sp|C0HL82|AMPD1_STEME	34.0	50	29	1	1	46	32	81	6.99e-06	41.6
DRAMP00436	sp|Q39182|DEF02_ARATH	31.3	48	30	2	1	46	31	77	7.39e-05	38.9
DRAMP00436	sp|P0C8Y5|DEF1_HEUSA	33.3	51	29	2	1	46	4	54	9.29e-05	38.1
DRAMP00436	sp|P0C8Y4|DEF1_DAHME	39.6	48	25	2	3	46	3	50	2.45e-04	37.0
DRAMP00436	sp|Q9ZUL8|DEF10_ARATH	30.4	46	31	1	1	46	29	73	2.75e-04	37.4
DRAMP00436	sp|O65740|DEF2_CAPAN	31.3	48	30	2	1	46	28	74	2.81e-04	37.4
DRAMP00436	sp|P84963|DEF1_TRIKH	28.0	50	31	2	1	46	1	49	4.85e-04	36.2
DRAMP00436	sp|Q43413|DEF1_CAPAN	31.3	48	30	2	1	46	28	74	5.74e-04	36.6
DRAMP00437	sp|P81930|DEF2_PEA	100	47	0	0	1	47	1	47	3.48e-35	114
DRAMP00437	sp|B3F051|DEF_LENCC	85.1	47	7	0	1	47	28	74	3.09e-29	100
DRAMP00437	sp|P18646|DEF_VIGUN	68.1	47	15	0	1	47	29	75	1.64e-22	83.6
DRAMP00437	sp|B3EWP4|DEF2_ARAHY	66.0	47	16	0	1	47	33	79	1.01e-19	76.6
DRAMP00437	sp|C0HJZ1|DEF3_ARAHY	66.0	47	16	0	1	47	26	72	1.70e-19	75.9
DRAMP00437	sp|Q01783|DF230_PEA	63.0	46	15	1	2	47	29	72	1.99e-18	73.2
DRAMP00437	sp|P81929|DEF1_PEA	44.7	47	25	1	1	47	1	46	1.93e-12	57.4
DRAMP00437	sp|Q01784|DF39_PEA	45.7	46	24	1	2	47	30	74	3.70e-12	57.4
DRAMP00437	sp|B3EWP3|DEF1_ARAHY	42.6	47	26	1	1	47	26	71	6.94e-12	56.6
DRAMP00437	sp|Q9ZUL7|DEF01_ARATH	45.8	48	24	2	1	47	31	77	5.84e-07	44.3
DRAMP00437	sp|P82659|DFSD2_HELAN	43.8	48	25	2	1	47	32	78	2.41e-06	42.7
DRAMP00437	sp|P84968|DEF2_TRIKH	40.0	50	26	2	1	47	1	49	2.61e-06	42.0
DRAMP00437	sp|Q39182|DEF02_ARATH	43.8	48	25	2	1	47	31	77	3.34e-06	42.4
DRAMP00437	sp|Q07502|DEF_SOYBN	44.7	47	25	1	1	47	29	74	8.95e-06	41.2
DRAMP00437	sp|P20346|DF322_SOLTU	45.7	46	23	2	3	47	30	74	1.27e-05	40.8
DRAMP00437	sp|Q41914|DEF04_ARATH	43.8	48	25	2	1	47	31	77	1.35e-05	40.8
DRAMP00437	sp|P84967|DEF6_TRIKH	40.4	47	27	1	1	47	1	46	1.42e-05	40.0
DRAMP00437	sp|P83399|DEF1_VIGUN	45.8	48	24	2	1	47	1	47	1.45e-05	40.0
DRAMP00437	sp|C0HL83|AMPD2_STEME	42.0	50	26	1	1	47	32	81	1.46e-05	40.8
DRAMP00437	sp|Q9C947|DEF05_ARATH	43.8	48	25	2	1	47	30	76	1.87e-05	40.4
DRAMP00437	sp|C0HL82|AMPD1_STEME	43.5	46	23	1	1	43	32	77	2.93e-05	40.0
DRAMP00437	sp|Q40901|DEF_PETIN	39.6	48	27	2	1	47	32	78	5.55e-05	39.3
DRAMP00437	sp|P82010|DFAX2_BETVU	41.3	46	26	1	2	47	2	46	5.79e-05	38.5
DRAMP00437	sp|P84963|DEF1_TRIKH	36.0	50	28	2	1	47	1	49	8.74e-05	38.1
DRAMP00437	sp|P20159|DEF2_WHEAT	41.7	48	26	2	1	47	1	47	1.69e-04	37.4
DRAMP00450	sp|P30232|DEF2A_SINAL	100	51	0	0	1	51	1	51	4.00e-38	122
DRAMP00450	sp|P30231|DEF1_SINAL	96.1	51	2	0	1	51	1	51	3.30e-37	120
DRAMP00450	sp|P69241|DEF1_RAPSA	96.1	51	2	0	1	51	30	80	7.16e-37	120
DRAMP00450	sp|P30230|DEF2_RAPSA	96.1	51	2	0	1	51	30	80	2.06e-36	119
DRAMP00450	sp|P30224|DEF13_ARATH	94.1	51	3	0	1	51	30	80	4.15e-36	118
DRAMP00450	sp|O80995|DEF14_ARATH	88.2	51	6	0	1	51	30	80	4.00e-34	113
DRAMP00450	sp|O80994|DEF15_ARATH	86.3	51	7	0	1	51	30	80	4.68e-33	110
DRAMP00450	sp|Q9FI23|DEF16_ARATH	86.3	51	7	0	1	51	30	80	4.68e-33	110
DRAMP00450	sp|Q9FI22|DEF17_ARATH	86.3	51	7	0	1	51	30	80	4.68e-33	110
DRAMP00450	sp|O24331|DEF4_RAPSA	86.3	51	7	0	1	51	30	80	4.68e-33	110
DRAMP00450	sp|Q39313|DEF3_BRANA	88.0	50	6	0	2	51	30	79	2.64e-32	108
DRAMP00450	sp|O24332|DEF3_RAPSA	88.0	50	6	0	2	51	30	79	2.64e-32	108
DRAMP00450	sp|P69240|DEF1_BRANA	95.5	44	2	0	1	44	1	44	6.04e-30	101
DRAMP00450	sp|Q10989|DEF2B_SINAL	78.8	52	10	1	1	51	1	52	8.20e-27	94.0
DRAMP00450	sp|P86973|DEF2_NIGSA	70.0	50	15	0	2	51	1	50	1.58e-26	93.2
DRAMP00450	sp|P86972|DEF1_NIGSA	70.0	50	15	0	2	51	1	50	6.45e-26	91.7
DRAMP00450	sp|C0HL82|AMPD1_STEME	52.9	51	24	0	1	51	31	81	2.10e-18	73.6
DRAMP00450	sp|C0HL83|AMPD2_STEME	52.9	51	24	0	1	51	31	81	2.98e-18	73.2
DRAMP00450	sp|P82787|DEF19_ARATH	48.0	50	26	0	2	51	29	78	4.36e-15	65.1
DRAMP00450	sp|P30227|DEF1_BRACM	92.6	27	2	0	1	27	1	27	6.04e-15	63.5
DRAMP00450	sp|P0C8Y4|DEF1_DAHME	50.0	50	25	0	2	51	1	50	7.43e-14	61.2
DRAMP00450	sp|Q7M1F3|DEF1_AESHI	54.0	50	22	1	3	51	1	50	1.75e-12	57.8
DRAMP00450	sp|P0C8Y5|DEF1_HEUSA	51.0	51	24	1	2	51	4	54	1.92e-12	57.8
DRAMP00450	sp|P30228|DEF2_BRACM	88.5	26	3	0	1	26	1	26	3.38e-12	56.6
DRAMP00450	sp|P22357|SF18_HELAN	44.0	50	28	0	2	51	16	65	5.01e-12	59.3
DRAMP00454	sp|Q8H6Q1|DEF1_PETHY	100	47	0	0	1	47	26	72	1.79e-31	107
DRAMP00454	sp|Q8H6Q0|DEF2_PETHY	77.1	48	9	1	2	47	27	74	8.14e-23	85.1
DRAMP00454	sp|C0HK49|DEF_NICSU	62.2	45	17	0	3	47	3	47	7.12e-15	63.5
DRAMP00454	sp|Q8GTM0|DEF_NICAL	62.2	45	17	0	3	47	28	72	4.12e-14	63.2
DRAMP00454	sp|P32026|DEF_TOBAC	60.0	45	18	0	3	47	28	72	8.29e-14	62.4
DRAMP00454	sp|O24115|DEF1_NICPA	57.4	47	20	0	1	47	27	73	9.74e-13	59.7
DRAMP00454	sp|Q9C947|DEF05_ARATH	37.0	46	29	0	2	47	31	76	5.33e-05	39.3
DRAMP00454	sp|P82784|DEF07_ARATH	33.3	45	30	0	3	47	33	77	1.20e-04	38.5
DRAMP00454	sp|Q40901|DEF_PETIN	30.4	46	32	0	2	47	33	78	3.16e-04	37.4
DRAMP00454	sp|P82659|DFSD2_HELAN	32.6	46	31	0	2	47	33	78	8.96e-04	36.2
DRAMP00454	sp|P82781|DEF03_ARATH	33.3	45	30	0	3	47	18	62	9.31e-04	35.8
DRAMP00856	sp|P85185|CYO22_VIOOD	96.6	29	1	0	1	29	1	29	4.18e-18	70.5
DRAMP00856	sp|P58458|KABS_OLDAF	96.6	29	1	0	1	29	1	29	1.20e-17	69.3
DRAMP00856	sp|P58446|VARA_VIOAR	96.6	29	1	0	1	29	1	29	1.20e-17	69.3
DRAMP00856	sp|P85525|VARA_VIOBI	96.6	29	1	0	1	29	1	29	1.20e-17	69.3
DRAMP00856	sp|P83835|CYO12_VIOAR	93.1	29	2	0	1	29	1	29	1.71e-17	68.9
DRAMP00856	sp|P83836|CYO12_VIOOD	93.1	29	2	0	1	29	1	29	1.71e-17	68.9
DRAMP00856	sp|P83938|KAB4_OLDAF	96.6	29	1	0	1	29	1	29	1.71e-17	68.9
DRAMP00856	sp|P56254|KAB1_OLDAF	100	29	0	0	1	29	89	117	2.74e-17	70.9
DRAMP00856	sp|P58448|VARC_VIOAR	89.7	29	3	0	1	29	1	29	4.90e-17	67.8
DRAMP00856	sp|P58449|VARD_VIOAR	89.7	29	3	0	1	29	1	29	6.97e-17	67.4
DRAMP00856	sp|Q5USN7|VARA_VIOOD	100	29	0	0	1	29	121	149	1.49e-16	70.9
DRAMP00856	sp|P85240|CYVB_VIOBI	89.7	29	3	0	1	29	1	29	5.75e-16	65.1
DRAMP00856	sp|P85239|CYVA_VIOBI	86.2	29	4	0	1	29	1	29	2.35e-15	63.5
DRAMP00856	sp|P85184|CYO21_VIOOD	89.7	29	3	0	1	29	1	29	3.33e-15	63.2
DRAMP00856	sp|C0HL26|CYPLD_PSYBR	82.8	29	5	0	1	29	1	29	4.74e-15	62.8
DRAMP00856	sp|C0HL30|CYPLD_PSYLE	82.8	29	5	0	1	29	1	29	4.74e-15	62.8
DRAMP00856	sp|P85242|CYVD_VIOBI	86.2	29	4	0	1	29	1	29	4.74e-15	62.8
DRAMP00856	sp|C0HK41|CYMC7_MELCT	82.8	29	5	0	1	29	1	29	6.73e-15	62.4
DRAMP00856	sp|C0HKJ7|CYMBA_MELOB	82.8	29	5	0	1	29	1	29	9.57e-15	62.0
DRAMP00856	sp|C0HKI4|CYMEA_MELDN	79.3	29	6	0	1	29	1	29	1.36e-14	61.6
DRAMP00856	sp|C0HL29|CYPLC_PSYLE	88.9	27	3	0	2	28	3	29	1.36e-14	61.6
DRAMP00856	sp|P85232|CYH3_VIOHE	86.7	30	3	1	1	29	1	30	3.95e-14	60.5
DRAMP00856	sp|C0HKI3|CYMNA_MELAG	79.3	29	6	0	1	29	1	29	5.55e-14	60.1
DRAMP00856	sp|P58453|VARH_VIOAR	83.3	30	4	1	1	29	1	30	5.62e-14	60.1
DRAMP00856	sp|P85186|CYO23_VIOOD	80.6	31	4	1	1	29	1	31	5.69e-14	60.1
DRAMP00877	sp|C0HKH8|CIRA_CHACT	100	30	0	0	1	30	1	30	1.54e-18	71.6
DRAMP00877	sp|P56871|CIRA_CHAPA	100	30	0	0	1	30	1	30	1.54e-18	71.6
DRAMP00877	sp|C0HL23|CYO17_PSYBR	96.7	30	1	0	1	30	1	30	3.11e-18	70.9
DRAMP00877	sp|P85180|CYO17_VIOOD	96.7	30	1	0	1	30	1	30	3.11e-18	70.9
DRAMP00877	sp|C0HKH3|CYC3_CHACT	96.7	30	1	0	1	30	1	30	4.43e-18	70.5
DRAMP00877	sp|P58436|CYO4_VIOOD	93.3	30	2	0	1	30	1	30	8.94e-18	69.7
DRAMP00877	sp|C0HLP8|CYO2_HYBEN	90.0	30	3	0	1	30	1	30	5.19e-17	67.8
DRAMP00877	sp|P85526|CYO2_VIOBI	90.0	30	3	0	1	30	1	30	5.19e-17	67.8
DRAMP00877	sp|P58434|CYO2_VIOOD	90.0	30	3	0	1	30	1	30	5.19e-17	67.8
DRAMP00877	sp|Q5USN8|CYO13_VIOOD	93.3	30	2	0	1	30	82	111	1.32e-16	68.9
DRAMP00877	sp|P83840|VITA_VIOAR	86.7	30	4	0	1	30	1	30	1.49e-16	66.6
DRAMP00877	sp|P84644|CIRF_CHAPA	96.4	28	1	0	2	29	2	29	2.09e-16	66.2
DRAMP00877	sp|P58437|CYO5_VIOOD	86.7	30	4	0	1	30	1	30	2.12e-16	66.2
DRAMP00877	sp|P58435|CYO3_VIOOD	83.3	30	5	0	1	30	1	30	3.01e-16	65.9
DRAMP00877	sp|P58441|CYO9_VIOOD	83.3	30	5	0	1	30	1	30	4.28e-16	65.5
DRAMP00877	sp|P84640|CYVD_LEOCM	90.0	30	3	0	1	30	1	30	4.28e-16	65.5
DRAMP00877	sp|B1NRR3|VITA_VIOBI	86.7	30	4	0	1	30	70	99	7.99e-16	66.6
DRAMP00877	sp|C0HKI9|CYMEG_MELDN	90.0	30	3	0	1	30	1	30	8.65e-16	64.7
DRAMP00877	sp|C0HKJ1|CYMEI_MELDN	86.7	30	4	0	1	30	1	30	8.65e-16	64.7
DRAMP00877	sp|P84637|CYVA_LEOCM	93.1	29	2	0	2	30	3	31	8.76e-16	64.7
DRAMP00877	sp|C0HKI7|CYMEE_MELDN	86.7	30	4	0	1	30	1	30	1.23e-15	64.3
DRAMP00877	sp|C0HKJ4|CYMEL_MELDN	93.1	29	2	0	2	30	3	31	1.25e-15	64.3
DRAMP00877	sp|P58438|CYO6_VIOOD	86.2	29	4	0	2	30	3	31	1.25e-15	64.3
DRAMP00877	sp|P86902|CYCP_CLITE	86.7	30	4	0	1	30	1	30	1.75e-15	63.9
DRAMP00877	sp|P86904|CYCQ_CLITE	86.7	30	4	0	1	30	1	30	1.75e-15	63.9
DRAMP00878	sp|P56879|CIRB_CHAPA	100	31	0	0	1	31	1	31	1.63e-18	71.6
